# path	git_blob_sha1	normalized_marker_sha256	source_area
crates/media/mlx-gen/mlx-gen-lens/src/resolution.rs	e3a037b6a16447a80afa9208dd44ce1e242e91f1	7294eafc9437a5221982512bb13f41304314efd7b09946be9ef98bfe2d42d1b4	architecture:crates/media/mlx-gen/mlx-gen-lens
crates/media/mlx-gen/mlx-gen-lens/src/text_encoder/encoder.rs	72d9d5b976398ff0befb13a6fda182ccb2895256	867548ef216d882eecdf8f8a9851bab114ace252acee31c44efa6243ffcd9316	architecture:crates/media/mlx-gen/mlx-gen-lens
crates/media/mlx-gen/mlx-gen-lens/src/text_encoder/gpt_oss.rs	06d4ced2298ada8d538f16035f94a62d9887d916	cb17de539ce0f0b1cdd2f170264857e530084b0f3e8fce75a03d20aa31a63772	architecture:crates/media/mlx-gen/mlx-gen-lens
crates/media/mlx-gen/mlx-gen-lens/src/text_encoder/mxfp4.rs	ef6eecbb1616311f2c130497fb478975f83b967e	7294eafc9437a5221982512bb13f41304314efd7b09946be9ef98bfe2d42d1b4	architecture:crates/media/mlx-gen/mlx-gen-lens
crates/media/mlx-gen/mlx-gen-lens/src/text.rs	7522bedb86d1cf388fb7bae775fbbdde1dd913b5	6463547f3e925e13f94f3cffbfb14fe96d3ae615a94a2ff7dbeee61e859c4328	architecture:crates/media/mlx-gen/mlx-gen-lens
crates/media/mlx-gen/mlx-gen-lens/src/training.rs	4f2cf008d840a088a4d347252fe5355ba5d8d1f9	77662bfd416ff535b4495bdb7328c563ba7edf510a3f640588e3b709476dc0b1	architecture:crates/media/mlx-gen/mlx-gen-lens
crates/media/mlx-gen/mlx-gen-ltx/src/adapters.rs	5a4dee9c00fe588ca76878c2a024e693d41cec8c	34685acc925d60791c8d6707c4027321ed9dc62c68dc213590994c517d1533f9	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/audio_vae.rs	35c24cd29889e98e49ce0ad3e57d586be44909a3	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/conditioning.rs	a2c8eac7f8b53c0724a7dd61ca766eb35c770500	c7c3c5d6e46a4011ff2d8625a279b29536a4331d104fd646f1f1135feee80ab7	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/config.rs	d93dbfe89445bcf25bf68b6ab9e3c9977351aa43	3e5c8e858fe3f1282b820f80d509be7c455afe8d046d90b7cb378140ebecb386	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/connector.rs	3556187a6cf7cb8e08ae7d6bf0a92a138164167c	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/convert.rs	aaddfe02c8ce0263d2a793f533cf14ea291835ee	139d0ed74ab6476d58452456fc680da9707bd1b489913b8e9749ab79b035c93e	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/dfr.rs	fae5d772dbbfe072a5b6c324c18c0b3787a0259e	6eabbe5b01b2a533b736697eb2f1404dcc517fa018792ad675101de5d204d059	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/diff_vae.rs	c50d21e391bab55b74e5089a9497f49b5c6b77ca	a6883d9b84643003942411d7702ff6b039e58ea34bc42623db862b7308bb36d8	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/duration_head.rs	77913d6776ecda6939854f70f779631a6e9ab3ce	0c79407e7edd2131344b5b4e3bc0f621a414462ef73391c22fa70037a9553fe3	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/enhance.rs	cbf88912fcd9537f02d9ed6e4cfeae7c3d109f03	c7991a826e264f42dc6f4cb7624cbb41b1621606ad1fde83b2abf78c85f2d5a4	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/gemma.rs	dc07fbbc0cbd8c1cfed3ab9c2af5b95acffc309c	df37c0e6c3bf9ffef694a4f06b5eab01dcc413504cbbccda8c8d42503be27dec	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/image_crf.rs	e07b9181f4593ceeb6b44aa93de473563c6265b0	074189fcbfc59ce3445eff961547249c034de2957a5c16c39bfc0044fc62d800	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/lib.rs	6f38d8e1e15bbf7b6bb692372dab459117942671	c59f72b2491dfe50871d9e4c2ec3463f686795592774539fd1a6746877f0f30c	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/model.rs	9aae2e4dadf4f58c472c6d96f1621f2a1763bea0	f41ce7a853ebfd4b258cd48b05af8fd884fbc2e35ce3da870d876c3c686a5bb8	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/pipeline.rs	9063de2f82fda4dc8b6e523df2d5a9c7cff34501	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/positions.rs	60e0820152fabc325155d3d9b4a2678c16fedbb1	e3adf0f4ba33d4ae565450c678ab577930fa14bb349c3caa95737cff50e51be5	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/rope.rs	76942b084e7697423c50e90eb0e62008945b6f3f	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/text_encoder.rs	6a3506a4329f0f7988dfe353ada7298406154fe0	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/tokenizer.rs	c56adb670a27d58859944e57055d77922f81df86	559c2ef8de5adf023d66306b1d378b658efa6b4560d003341b21661c41dddc88	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/training.rs	9b6412afd2a31783c6ac4541e01ac6b22a1e4b32	139d0ed74ab6476d58452456fc680da9707bd1b489913b8e9749ab79b035c93e	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/transformer.rs	a8edca5f1d98d857b37840cd10d28483b0e25d11	7593802440622d8fda84d0cf3ad7a0a7a74f0ed5da34cd4df4d9a6ba81a25b5e	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/upsampler.rs	4e13fe59b3523ec905a8973ad1b0cdca9b94b6e3	6de3cc15b9f2e2eb74c50ee8e6b8b9fea4d24d32ff6c80e09d0ad2cdf39dbd7f	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/vae.rs	ba1d6755fd68f68c0cdbb88beb124d995012ec13	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-ltx/src/vocoder.rs	b05af8e5b9589899c3636ddbd3e13184d441e600	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-ltx
crates/media/mlx-gen/mlx-gen-mage/src/attention.rs	6b76251c50ce812bc535135365c471ebcb8cd877	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-mage
crates/media/mlx-gen/mlx-gen-mage/src/config.rs	1b3690cdb031811b8d3d154390eebab08bfaa6c3	1bc1045a8f9106cf4b063e9e210d580c4ea802f131d4b8b2f3cde6bb1b825313	architecture:crates/media/mlx-gen/mlx-gen-mage
crates/media/mlx-gen/mlx-gen-mage/src/convert.rs	10e05fddd959f463a20b00f764dfde06d119a518	b6d25a3c22c29b04cc4113f036f7ae77e9c70fc564ffbb9785ae0659bce562f3	architecture:crates/media/mlx-gen/mlx-gen-mage
crates/media/mlx-gen/mlx-gen-mage/src/feed_forward.rs	6b250289726ebf1f1109faee0fc2670181275064	ce00684217cc5e4c249481819edb16d6a632a54f2a621ce8a286cf6490fc6659	architecture:crates/media/mlx-gen/mlx-gen-mage
crates/media/mlx-gen/mlx-gen-mage/src/latent.rs	8209cc3da76ba1bdf20d7ccb0ddc40ca244bfec6	601c29cfaeda0eb7eff73027bdf7240204499af902bc2d9056c0f53918c4ff94	cephes-source
crates/media/mlx-gen/mlx-gen-mage/src/lib.rs	735d70d6feb491facff21e820203f7bca35f33e0	a6883d9b84643003942411d7702ff6b039e58ea34bc42623db862b7308bb36d8	architecture:crates/media/mlx-gen/mlx-gen-mage
crates/media/mlx-gen/mlx-gen-mage/src/pipeline.rs	7097525ac3815b4439aa08d74bcd481716056096	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-mage
crates/media/mlx-gen/mlx-gen-mage/src/rope_embedder.rs	7be2b43b1f34c792a3cbbe11e50018be3466be42	df37c0e6c3bf9ffef694a4f06b5eab01dcc413504cbbccda8c8d42503be27dec	architecture:crates/media/mlx-gen/mlx-gen-mage
crates/media/mlx-gen/mlx-gen-mage/src/text_encoder/attention.rs	72dc27fcb1d4644e8f88b485bf1e49e47c55fc4f	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-mage
crates/media/mlx-gen/mlx-gen-mage/src/text_encoder/encode.rs	6e30bad05eda7d83a3f7d5e0952732bc2f0c9a39	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-mage
crates/media/mlx-gen/mlx-gen-mage/src/text_encoder/encoder.rs	746ccf8f442cc6a4103196268d2be6b91134fc6d	20df8f5bae53e0247b26d02b11bcb62b828265f417de08936c6ea20d6aa48fbc	architecture:crates/media/mlx-gen/mlx-gen-mage
crates/media/mlx-gen/mlx-gen-mage/src/text_encoder/layer.rs	8d57a2f28aff9f36b5930956982f422fcdb55bbe	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-mage
crates/media/mlx-gen/mlx-gen-mage/src/text_encoder/load.rs	130dc63eea5244fbcdac68510e0becd8dc0e27b0	a6883d9b84643003942411d7702ff6b039e58ea34bc42623db862b7308bb36d8	architecture:crates/media/mlx-gen/mlx-gen-mage
crates/media/mlx-gen/mlx-gen-mage/src/text_encoder/mod.rs	2e125f06eb3e6d88482a9a7940108d9fbd72e6a0	bd0594847547d78405dbd19311b9087eaae9352c00b4def1ec6fe798216de5b1	architecture:crates/media/mlx-gen/mlx-gen-mage
crates/media/mlx-gen/mlx-gen-mage/src/text_encoder/rope.rs	8a47ec3ee55c7df18c6d32acfcc588d1f39d58b2	afea29b999af7860d9b96feb24152b9d680f1cd6361986f9e5ade479d2f90522	architecture:crates/media/mlx-gen/mlx-gen-mage
crates/media/mlx-gen/mlx-gen-mage/src/training.rs	5df41d0f0038b5b5bebd4dcd4792825cbd07f979	781ec9f1451d59e001c933571721795e3e28ba85c297d0eda893125d88e24fba	architecture:crates/media/mlx-gen/mlx-gen-mage
crates/media/mlx-gen/mlx-gen-mage/src/transformer_block.rs	ff7bde11317c4ae9a93d6661a08de3105fe6242c	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-mage
crates/media/mlx-gen/mlx-gen-mage/src/transformer.rs	4969cd2b4c312b4b0efd70e832036929ce8ebafe	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-mage
crates/media/mlx-gen/mlx-gen-mage/src/vae/layers.rs	457f807f95b43a2cebc5961ab0b95ed58eebb23d	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-mage
crates/media/mlx-gen/mlx-gen-mage/src/vae/mod.rs	7fb716d2b9c079a5a7c6db9fb827b193daf14dfb	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-mage
crates/media/mlx-gen/mlx-gen-minimax-h3/src/adapters.rs	14344e0f02209b7bc7a8eef1dee464f81e2c6c1e	4fef4f2f7b0a30255c93470cd1b02a7642010608966a627fcea34b24d4ce4110	architecture:crates/media/mlx-gen/mlx-gen-minimax-h3
crates/media/mlx-gen/mlx-gen-minimax-h3/src/alias_free.rs	3dd8f2c80196c71c62c2460f288297b6db3b3563	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-minimax-h3
crates/media/mlx-gen/mlx-gen-minimax-h3/src/audio_vae_encoder.rs	37b3ae39af4c133e21a1eca5f8b0f5c88e9507ad	70f427fc0619e543dce66011fd374852735fc48a6e9303d99965a50f9da8fca7	architecture:crates/media/mlx-gen/mlx-gen-minimax-h3
crates/media/mlx-gen/mlx-gen-minimax-h3/src/denoise/packing.rs	a486ddfd133f863923a93cae68a56ec8743838b2	fe76651ef79e086e2ec01efcac41ecc05bedd4a2e698c3821d6ffb451beda164	architecture:crates/media/mlx-gen/mlx-gen-minimax-h3
crates/media/mlx-gen/mlx-gen-minimax-h3/src/dit/heads.rs	16981f838c7982bee67e51f81b20c5f599eaad0f	34685acc925d60791c8d6707c4027321ed9dc62c68dc213590994c517d1533f9	architecture:crates/media/mlx-gen/mlx-gen-minimax-h3
crates/media/mlx-gen/mlx-gen-minimax-h3/src/layout.rs	2ecedc09b6b31844b5a5a67b86bb5542398119a3	fe76651ef79e086e2ec01efcac41ecc05bedd4a2e698c3821d6ffb451beda164	architecture:crates/media/mlx-gen/mlx-gen-minimax-h3
crates/media/mlx-gen/mlx-gen-minimax-h3/src/vae.rs	377e69b55292512bafd9b80a1661fd6f0f4e25a2	fe76651ef79e086e2ec01efcac41ecc05bedd4a2e698c3821d6ffb451beda164	architecture:crates/media/mlx-gen/mlx-gen-minimax-h3
crates/media/mlx-gen/mlx-gen-mochi/src/pipeline.rs	5e0a506900805a71ccbc803ef2e2fe5ebcdb037f	34685acc925d60791c8d6707c4027321ed9dc62c68dc213590994c517d1533f9	architecture:crates/media/mlx-gen/mlx-gen-mochi
crates/media/mlx-gen/mlx-gen-mochi/src/positions.rs	9769be30416d2712cd0505c04d4cc14923d96c17	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-mochi
crates/media/mlx-gen/mlx-gen-mochi/src/rope.rs	38c784695e110242a957dc679dbf976746d97727	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-mochi
crates/media/mlx-gen/mlx-gen-mochi/src/scheduler.rs	8d281130c42819720ea295d4160ef42348a76113	6de3cc15b9f2e2eb74c50ee8e6b8b9fea4d24d32ff6c80e09d0ad2cdf39dbd7f	architecture:crates/media/mlx-gen/mlx-gen-mochi
crates/media/mlx-gen/mlx-gen-mochi/src/tokenizer.rs	1dd8d5f9a73bfc1d13b95f8b76174c638cbae062	21df1a8c2f000ee8425782c628cfa14b0c6eb8fd62cb97a250d368c4f4bec515	architecture:crates/media/mlx-gen/mlx-gen-mochi
crates/media/mlx-gen/mlx-gen-mochi/src/transformer.rs	35b45f6cea01797cce2b6d7089e6c722ebfe05b6	a1568fca8e764570c3bd72c58c6df9029d88bf00b1d3bf218f4728734e74daf5	architecture:crates/media/mlx-gen/mlx-gen-mochi
crates/media/mlx-gen/mlx-gen-mochi/src/vae.rs	4b737178f499ebc1b9aec46c6f8fbc422618402a	9e5b1dac32e4de284db8dd1011b437e65137b9a329a35ad4697e66316b76aaec	architecture:crates/media/mlx-gen/mlx-gen-mochi
crates/media/mlx-gen/mlx-gen-pid/src/backbone/blocks.rs	45c6eadacfceb03c2831598e2484ffd054259f95	7294eafc9437a5221982512bb13f41304314efd7b09946be9ef98bfe2d42d1b4	architecture:crates/media/mlx-gen/mlx-gen-pid
crates/media/mlx-gen/mlx-gen-pid/src/backbone/layers.rs	9a91878f05c1f30729114e39b3b58c0e974c3bb8	df37c0e6c3bf9ffef694a4f06b5eab01dcc413504cbbccda8c8d42503be27dec	architecture:crates/media/mlx-gen/mlx-gen-pid
crates/media/mlx-gen/mlx-gen-pid/src/backbone/mod.rs	efae6b88980a8c3d2e53573bd372c3d019a0c177	7294eafc9437a5221982512bb13f41304314efd7b09946be9ef98bfe2d42d1b4	architecture:crates/media/mlx-gen/mlx-gen-pid
crates/media/mlx-gen/mlx-gen-pid/src/backbone/rope.rs	1ba94f63284f05e8cdfce1e87b99fa3b86a7ac3f	7294eafc9437a5221982512bb13f41304314efd7b09946be9ef98bfe2d42d1b4	architecture:crates/media/mlx-gen/mlx-gen-pid
crates/media/mlx-gen/mlx-gen-pid/src/caption.rs	0c834ba7cb77aa98c25fcadca988238973e568a6	7294eafc9437a5221982512bb13f41304314efd7b09946be9ef98bfe2d42d1b4	architecture:crates/media/mlx-gen/mlx-gen-pid
crates/media/mlx-gen/mlx-gen-pid/src/config.rs	da87358f587d2ace7851a819188314d0f0d342e8	fe76651ef79e086e2ec01efcac41ecc05bedd4a2e698c3821d6ffb451beda164	architecture:crates/media/mlx-gen/mlx-gen-pid
crates/media/mlx-gen/mlx-gen-pid/src/gemma2.rs	36b26cdc2b0cc3c727215ad938c9ffe6e976f0ec	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-pid
crates/media/mlx-gen/mlx-gen-pid/src/lq.rs	2a6875c81511dcca955a219b0e61563eaee32eda	7294eafc9437a5221982512bb13f41304314efd7b09946be9ef98bfe2d42d1b4	architecture:crates/media/mlx-gen/mlx-gen-pid
crates/media/mlx-gen/mlx-gen-pid/src/registry.rs	7665d35787f24dc44a0d757e4f77460fff4cce0d	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-pid
crates/media/mlx-gen/mlx-gen-pid/src/sampler.rs	b426d4759b606ce0cda2facd031b39d2b55ed335	7294eafc9437a5221982512bb13f41304314efd7b09946be9ef98bfe2d42d1b4	architecture:crates/media/mlx-gen/mlx-gen-pid
crates/media/mlx-gen/mlx-gen-pulid/src/ca.rs	5f01278f9c6096666bdff2139a8b5f83bc5c4469	8251c81bc9f380133423274632220098268ae2586c71e045e78722d20098414d	architecture:crates/media/mlx-gen/mlx-gen-pulid
crates/media/mlx-gen/mlx-gen-pulid/src/eva_clip/attention.rs	d93d3656ebc1ffbb9e747e56e339729459c3e34a	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-pulid
crates/media/mlx-gen/mlx-gen-pulid/src/eva_clip/block.rs	02b64f809b156bd7148576dedb8f3b50ca5df8f2	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-pulid
crates/media/mlx-gen/mlx-gen-pulid/src/eva_clip/mlp.rs	9f0a8563f2446a1d8edb580997fd91bf41e226e1	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-pulid
crates/media/mlx-gen/mlx-gen-pulid/src/eva_clip/mod.rs	d8104ba9229d46b78f84def7be7b9ec0c5001e99	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-pulid
crates/media/mlx-gen/mlx-gen-pulid/src/eva_clip/patch_embed.rs	519a6a550d753af262e54b2e90679114b95ce58c	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-pulid
crates/media/mlx-gen/mlx-gen-pulid/src/eva_clip/rope.rs	ee0bb5e762d102fd10aa3467810adad6d6acc01e	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-pulid
crates/media/mlx-gen/mlx-gen-pulid/src/idformer.rs	00dade8e92de49a85e0010b1d5a23eb7c392e4ac	8251c81bc9f380133423274632220098268ae2586c71e045e78722d20098414d	architecture:crates/media/mlx-gen/mlx-gen-pulid
crates/media/mlx-gen/mlx-gen-qwen-image/src/control_transformer.rs	c7ca4bd1fefc203dac46cd5c2682690c2dd56162	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/image_processor.rs	523833dd6bcb25b30b7cc9b4993e17d7e51c22fc	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/lib.rs	e86b66ae1e2d304e68b0239f8c9ec83a8a6a735b	70f427fc0619e543dce66011fd374852735fc48a6e9303d99965a50f9da8fca7	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/loader.rs	7ebb33e5080c3645892acf911fc1153ec6b951c5	bd0594847547d78405dbd19311b9087eaae9352c00b4def1ec6fe798216de5b1	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/pipeline.rs	0f7d1f5ed54e678080d8310d75866340bbea6eb3	b7ed88a12c2846a62ce09f5478b4318f2db76e63615e5dde8fc020646e34e8da	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/text_encoder/layer.rs	984be8185e7d56066384f396691c7a47de7542c2	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/text_encoder/mlp.rs	24f56e45586135e82be13d77c92f6061862e54bf	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/text_encoder/mod.rs	15c51175a0b5c4d35a5babda4958e0bf37636374	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/text_encoder/vision/attention.rs	97c6a82d361caa773d94d2bffaa35b24d8f2ef88	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/text_encoder/vision/block.rs	ab3ecc74fe48830e135dbf4f26269bdbce6c9f82	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/text_encoder/vision/grid.rs	a35abdedda3a65b51829101954345aa85d6032fb	bd0594847547d78405dbd19311b9087eaae9352c00b4def1ec6fe798216de5b1	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/text_encoder/vision/merger.rs	f5665552ad16ac657c4ae3cce3663d83de984d3a	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/text_encoder/vision/mlp.rs	d951414383b1fcd29b6eb297c8ea373d287ca15a	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/text_encoder/vision/patch_embed.rs	6bf43779c37d932114f594fdecded7750451d019	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/text_encoder/vision/transformer.rs	df0ff72dfaffe337c0245490b70aa5c499d009e3	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/transformer/attention.rs	1a7dc4c52aaf082300ed0079700a92409424879f	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/transformer/block.rs	dfd8ec606e6914dab36a47e83d80fc1fa830b5fd	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/transformer/feed_forward.rs	0a2b2fd9f961fe9d226e98505c1be0bb20b02f33	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/transformer/mod.rs	b5e7cbb02be0ba0a97ad0c4df6a2aaa3d16a697a	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/transformer/rope.rs	bf9e9be6454c178e4fcf7b2edfeea9325de34a4e	bd0594847547d78405dbd19311b9087eaae9352c00b4def1ec6fe798216de5b1	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/transformer/time_text_embed.rs	095b7d6c8df4501fce7bccecb39e080b823b8be7	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/transformer/timesteps.rs	2e092a5c5e05f8c49ef04de039cd43434a7d5689	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/transformer/transformer.rs	a31417259e7ccefaf8b326b23a329ba0f3ccb135	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
crates/media/mlx-gen/mlx-gen-qwen-image/src/vl_tokenizer.rs	e5cee202f3107fc818c8fe4c9fe45949da463746	bd0594847547d78405dbd19311b9087eaae9352c00b4def1ec6fe798216de5b1	architecture:crates/media/mlx-gen/mlx-gen-qwen-image
